Season,Strata,Age Category,Race/Ethnicity,Sex,COVID,ICU,Medical Condition,Mechanical Ventilation,Death,Time Period,Time,Estimate Type,Estimate
2324,Any underlying condition,0-17 years (Children),Non-Hispanic White,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2023-24,Percent,45.4
2324,Any underlying condition,18-49 years,Hispanic or Latino,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2023-24,Percent,50.6
2324,Any underlying condition,50-64 years,Non-Hispanic White,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2023-24,Percent,93.2
2122,Any underlying condition,0-17 years (Children),Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jul-Sep 2022,Percent,50.7
2122,Any underlying condition,≥65 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jul-Sep 2022,Percent,93.3
2122,Any underlying condition,≥65 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jan-Mar 2022,Percent,92.5
2122,Any underlying condition,18-49 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Apr-Jun 2022,Percent,51.1
2122,Any underlying condition,50-64 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jul-Sep 2022,Percent,87.8
2122,Any underlying condition,50-64 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Apr-Jun 2022,Percent,86.7
2122,Any underlying condition,0-17 years (Children),Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jan-Mar 2022,Percent,48.8
2122,Any underlying condition,18-49 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jul-Sep 2022,Percent,55.7
2122,Any underlying condition,18-49 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jan-Mar 2022,Percent,50.6
2122,Any underlying condition,50-64 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jan-Mar 2022,Percent,82.7
2122,Any underlying condition,0-17 years (Children),Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Apr-Jun 2022,Percent,49.6
2122,Any underlying condition,≥65 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Apr-Jun 2022,Percent,96.5
2122,Any underlying condition,18-49 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Oct-Dec 2021,Percent,51.4
2122,Any underlying condition,≥65 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Oct-Dec 2021,Percent,88.5
2122,Any underlying condition,0-17 years (Children),Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Oct-Dec 2021,Percent,52.9
2122,Any underlying condition,50-64 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Oct-Dec 2021,Percent,69.4
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,09/30/2023,Counts,1513
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,09/23/2023,Counts,1451
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,09/16/2023,Counts,1438
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,09/09/2023,Counts,1416
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,09/02/2023,Counts,1326
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,08/26/2023,Counts,1307
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,08/19/2023,Counts,1073
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,08/12/2023,Counts,943
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,08/05/2023,Counts,812
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,07/29/2023,Counts,728
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,07/22/2023,Counts,549
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,07/15/2023,Counts,503
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,07/08/2023,Counts,436
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,07/01/2023,Counts,459
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,06/24/2023,Counts,446
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,06/17/2023,Counts,461
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,06/10/2023,Counts,448
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,06/03/2023,Counts,508
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,05/27/2023,Counts,621
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,05/20/2023,Counts,665
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,05/13/2023,Counts,732
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,05/06/2023,Counts,767
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,04/29/2023,Counts,821
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,04/22/2023,Counts,952
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,04/15/2023,Counts,1057
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,04/08/2023,Counts,1076
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,04/01/2023,Counts,1200
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,03/25/2023,Counts,1407
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,03/18/2023,Counts,1428
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,03/11/2023,Counts,1580
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,03/04/2023,Counts,1789
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,02/25/2023,Counts,1895
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,02/18/2023,Counts,2052
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,02/11/2023,Counts,2109
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,02/04/2023,Counts,2017
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,01/28/2023,Counts,2155
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,01/21/2023,Counts,2261
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,01/14/2023,Counts,2643
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,01/07/2023,Counts,3363
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,12/31/2022,Counts,3585
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,12/24/2022,Counts,3190
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,12/17/2022,Counts,3128
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,12/10/2022,Counts,3083
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,12/03/2022,Counts,3068
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,11/26/2022,Counts,2563
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,11/19/2022,Counts,2343
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,11/12/2022,Counts,2298
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,11/05/2022,Counts,2208
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,10/29/2022,Counts,2056
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,10/22/2022,Counts,2098
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,10/15/2022,Counts,2069
2223,Overall,Overall,Overall,Overall,N/A,N/A,N/A,N/A,N/A,Week,10/08/2022,Counts,2003
2223,Any underlying condition,18-49 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Apr-Jun 2023,Percent,66.3
2223,Any underlying condition,≥65 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jul-Sep 2023,Percent,94.3
2223,Any underlying condition,18-49 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Oct-Dec 2022,Percent,56.4
2223,Any underlying condition,50-64 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jul-Sep 2023,Percent,83.3
2223,Any underlying condition,50-64 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jan-Mar 2023,Percent,87.9
2223,Any underlying condition,≥65 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Apr-Jun 2023,Percent,94.2
2223,Any underlying condition,18-49 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jul-Sep 2023,Percent,61.7
2223,Any underlying condition,0-17 years (Children),Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Apr-Jun 2023,Percent,49.7
2223,Any underlying condition,50-64 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Apr-Jun 2023,Percent,86.8
2223,Any underlying condition,0-17 years (Children),Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jul-Sep 2023,Percent,50.9
2223,Any underlying condition,18-49 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jan-Mar 2023,Percent,70.3
2223,Any underlying condition,0-17 years (Children),Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jan-Mar 2023,Percent,50.5
2223,Any underlying condition,≥65 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Jan-Mar 2023,Percent,92.5
2223,Any underlying condition,≥65 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Oct-Dec 2022,Percent,93.7
2223,Any underlying condition,50-64 years,Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Oct-Dec 2022,Percent,89.8
2223,Any underlying condition,0-17 years (Children),Overall,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Quarter,Oct-Dec 2022,Percent,47
2223,Any underlying condition,≥65 years,Non-Hispanic White,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,94.1
2223,Any underlying condition,0-17 years (Children),Non-Hispanic Black,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,62.8
2223,Any underlying condition,18-49 years,Non-Hispanic White,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,63.6
2223,Any underlying condition,18-49 years,Hispanic or Latino,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,49.8
2223,Any underlying condition,18-49 years,Non-Hispanic Black,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,74
2223,Any underlying condition,0-17 years (Children),Non-Hispanic White,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,45.5
2223,Any underlying condition,≥65 years,Hispanic or Latino,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,94.5
2223,Any underlying condition,50-64 years,Hispanic or Latino,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,85.1
2223,Any underlying condition,0-17 years (Children),Other,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,44.9
2223,Any underlying condition,≥65 years,Non-Hispanic Black,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,92.5
2223,Any underlying condition,18-49 years,Other,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,51.6
2223,Any underlying condition,50-64 years,Other,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,81.8
2223,Any underlying condition,0-17 years (Children),Hispanic or Latino,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,45.7
2223,Any underlying condition,≥65 years,Other,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,89.1
2223,Any underlying condition,50-64 years,Non-Hispanic Black,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,90.7
2223,Any underlying condition,50-64 years,Non-Hispanic White,Overall,Overall,Overall,Any underlying condition,Overall,Overall,Season,2022-23,Percent,87.9
2223,Admitted for COVID,0-17 years (Children),Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Apr-Jun 2023,Percent,70.1
2223,Admitted for COVID,≥65 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jan-Mar 2023,Percent,80.8
2223,Admitted for COVID,≥65 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Apr-Jun 2023,Percent,83.4
2223,Admitted for COVID,≥65 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Oct-Dec 2022,Percent,81.5
2223,Admitted for COVID,18-49 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jul-Sep 2023,Percent,59.8
2223,Admitted for COVID,50-64 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jul-Sep 2023,Percent,83.7
2223,Admitted for COVID,0-17 years (Children),Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jul-Sep 2023,Percent,81.5
2223,Admitted for COVID,50-64 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jan-Mar 2023,Percent,69.3
2223,Admitted for COVID,50-64 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Apr-Jun 2023,Percent,69.5
2223,Admitted for COVID,0-17 years (Children),Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jan-Mar 2023,Percent,72.7
2223,Admitted for COVID,≥65 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jul-Sep 2023,Percent,85.7
2223,Admitted for COVID,18-49 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jan-Mar 2023,Percent,51.2
2223,Admitted for COVID,18-49 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Apr-Jun 2023,Percent,46.1
2223,Admitted for COVID,50-64 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Oct-Dec 2022,Percent,70.9
2223,Admitted for COVID,18-49 years,Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Oct-Dec 2022,Percent,46.4
2223,Admitted for COVID,0-17 years (Children),Overall,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Oct-Dec 2022,Percent,77.2
2021,Admitted for COVID,Overall,Other,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jul-Sep 2021,Percent,93.6
2021,Admitted for COVID,Overall,Non-Hispanic White,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jan-Mar 2021,Percent,85.6
2021,Admitted for COVID,Overall,Other,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jan-Mar 2021,Percent,89.7
2021,Admitted for COVID,Overall,Non-Hispanic Black,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jan-Mar 2021,Percent,85.2
2021,Admitted for COVID,Overall,Hispanic or Latino,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Apr-Jun 2021,Percent,79.4
2021,Admitted for COVID,Overall,Non-Hispanic White,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Apr-Jun 2021,Percent,86.5
2021,Admitted for COVID,Overall,Non-Hispanic Black,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Apr-Jun 2021,Percent,83.5
2021,Admitted for COVID,Overall,Non-Hispanic Black,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jul-Sep 2021,Percent,88.6
2021,Admitted for COVID,Overall,Hispanic or Latino,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jul-Sep 2021,Percent,88
2021,Admitted for COVID,Overall,Hispanic or Latino,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jan-Mar 2021,Percent,80.3
2021,Admitted for COVID,Overall,Other,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Apr-Jun 2021,Percent,77.2
2021,Admitted for COVID,Overall,Non-Hispanic White,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Jul-Sep 2021,Percent,90.3
2021,Admitted for COVID,Overall,Other,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Oct-Dec 2020,Percent,91.6
2021,Admitted for COVID,Overall,Non-Hispanic Black,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Oct-Dec 2020,Percent,87.5
2021,Admitted for COVID,Overall,Hispanic or Latino,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Oct-Dec 2020,Percent,86.5
2021,Admitted for COVID,Overall,Non-Hispanic White,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Quarter,Oct-Dec 2020,Percent,87.5
2021,Admitted for COVID,0-17 years (Children),Other,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,72.7
2021,Admitted for COVID,50-64 years,Non-Hispanic Black,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,91.3
2021,Admitted for COVID,≥65 years,Hispanic or Latino,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,94.4
2021,Admitted for COVID,0-17 years (Children),Hispanic or Latino,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,69.8
2021,Admitted for COVID,0-17 years (Children),Non-Hispanic Black,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,75.2
2021,Admitted for COVID,50-64 years,Other,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,94.5
2021,Admitted for COVID,≥65 years,Non-Hispanic White,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,90.2
2021,Admitted for COVID,0-17 years (Children),Non-Hispanic White,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,65.5
2021,Admitted for COVID,18-49 years,Hispanic or Latino,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,72.9
2021,Admitted for COVID,≥65 years,Other,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,95
2021,Admitted for COVID,18-49 years,Non-Hispanic Black,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,76.7
2021,Admitted for COVID,18-49 years,Other,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,80.2
2021,Admitted for COVID,≥65 years,Non-Hispanic Black,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,93.6
2021,Admitted for COVID,50-64 years,Hispanic or Latino,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,95.7
2021,Admitted for COVID,50-64 years,Non-Hispanic White,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,92.1
2021,Admitted for COVID,18-49 years,Non-Hispanic White,Overall,COVID-19 Reason for Admission,Overall,Overall,Overall,Overall,Season,2020-21,Percent,73.1
